0.7591593362137542,0.7464714110350348,0.8040482521841201,0.8400791137598133,0.7423525470418394,0.6638543950055119,0.5951032480445013,0.7580475225650436,0.6530616101179765,0.5327961399373587,1.000000000000001,0.711191473199491,0.83854847519116,0.5533505097175336,0.7478490600787561,0.7157597807174829,0.6380490614143609,0.6914732064933881,0.8210831453680585,0.6665689196672887,0.6280401071581441,0.8936929640120025,0.6429779586556279,0.8573115200229251,0.8214984381144551,0.5595791302105154,0.6006743000256579,0.7479541009440521,0.7102082790483374,0.8093777837083749,0.7824994806068051,0.7198464059089825,0.807534381432094,0.8239059950216414,0.774744938066401,0.8479283402914495,0.7050397069285159,0.764733925523432,0.7097771897862346,0.8422730120917803,0.7117148185839199,0.6767843000094494,0.6261128585492647,0.8100468361243532,0.818201189883024,0.8725511071495066,0.885779346502331,0.8088317243694324,0.8944715351765105
0.6932703391218992,0.6912753828853004,0.6981273649412609,0.6903233439000399,0.7807178294847179,0.5989513421864201,0.6099075325796669,0.6352902567483564,0.594793212578425,0.4750358184965598,0.711191473199491,1.0000000000000002,0.7473566386617403,0.5799905204847862,0.6759275664192462,0.6576311813573484,0.5681947958671663,0.7134230494889766,0.7321617901575265,0.5912084016886043,0.6169323430241499,0.7813384581210533,0.9598109295227673,0.7643573190041245,0.7350822596554178,0.4957826326686625,0.5404968708888208,0.6720922777769477,0.6589829951860319,0.6896240644641227,0.6904357845026365,0.6678708282397221,0.7221624655197628,0.7303594976404938,0.6912930878086186,0.6841874774508548,0.6180958765933756,0.7015191348221317,0.6421976646289985,0.7831786895387736,0.5991756337189317,0.722449262277158,0.5825974372420686,0.8874883877987604,0.7258551408177828,0.7165184147543393,0.740666384069765,0.711379562248631,0.5747300740183318
0.7949074217839234,0.7935620107943677,0.7916267687734306,0.816689791364804,0.7492541530428678,0.7257171637508806,0.5895924682955516,0.7414681488187468,0.7333014950909211,0.5626857489898108,0.83854847519116,0.7473566386617403,1.0000000000000009,0.568024539358121,0.9456655950979379,0.7822302582592636,0.7717253926805255,0.7147311481546452,0.9913960318796377,0.654969142460749,0.6439264507529434,0.9447478032665944,0.6883329338215254,0.9355484547253073,0.8139370147256452,0.6649147328681912,0.6230874955389655,0.8386084113650075,0.7445156390906976,0.7977982334491122,0.935771784553475,0.775668827818168,0.8551597647268789,0.834395567741613,0.9417326394429032,0.8820919052186368,0.712476596418351,0.8020663778546074,0.7115073502088481,0.8621299183225355,0.7429963623024655,0.7043591349599871,0.62023110242674,0.8464916236013543,0.849015297553892,0.8261345021066234,0.8185489693983824,0.8391806033445225,0.697541183111443
0.5659232462453597,0.5550156310356512,0.5560119430161395,0.5741288285161773,0.6895978051857669,0.49495188886059915,0.5435860778597149,0.5334591437289388,0.46803346342852464,0.38799314518222927,0.5533505097175336,0.5799905204847862,0.568024539358121,1.0,0.5126727314763599,0.5144625935481744,0.44158543445238363,0.5526830463096118,0.5587248809175795,0.4788613746288865,0.4550101619939991,0.6036392290614966,0.5088155540142274,0.5966989147072461,0.5933385452298955,0.3885199225597189,0.42646398048832296,0.5171078380933002,0.5424241070673091,0.5345992625230634,0.530331749532376,0.5334622699908927,0.5827011700064596,0.5445318859280275,0.5307170856473182,0.5205600676822137,0.5027211278568098,0.559603683279462,0.5231737470117309,0.5830462819502816,0.4712851466498894,0.5746103846227297,0.46434531794955985,0.6599999533644005,0.5767939345710464,0.5739642932045288,0.5804461113468529,0.5694984029465046,0.45105447181734587
0.7260908318030952,0.6958609167556429,0.7021720024748812,0.7275953770134178,0.6611067950941528,0.6781224347574037,0.5167787192072772,0.6605025767523245,0.6306434404710778,0.4922717652559025,0.7478490600787561,0.6759275664192462,0.9456655950979379,0.5126727314763599,0.9999999999999999,0.69037881054219,0.7857611152517872,0.629689770090505,0.9656730302623415,0.5697528333887907,0.5840812725805856,0.8511629295467928,0.6230804276416976,0.8351089729327241,0.7143413476359125,0.6835920822053199,0.5753673131283349,0.7367592858236632,0.6548213309758539,0.7330865545044774,0.8317882976542136,0.6783434025301754,0.7805663048963003,0.761590343464501,0.8314086962592564,0.7917190302123408,0.6485305728919974,0.7132659150116026,0.6322675712898691,0.7735353279819741,0.639487824210158,0.6267842571925382,0.5433835388415297,0.7588498348294814,0.7638814059072522,0.7275554004188148,0.72232683501415,0.7611330155345262,0.6121701008774658
0.6995349636764884,0.7702139611639435,0.7146141528367711,0.7178501832764068,0.708610158503562,0.6167517319254078,0.5519897932108837,0.6578460970442072,0.6189850423909369,0.49065148451182306,0.7157597807174829,0.6576311813573484,0.7822302582592636,0.5144625935481744,0.69037881054219,1.0,0.588091706276469,0.6819776053622731,0.7640179586754491,0.6041364461507156,0.5648167056120579,0.7999558833091336,0.5969909592418119,0.7951029643962972,0.7591169069851198,0.515104031450901,0.5359025705400162,0.6991716162556313,0.6683740222087381,0.6762845387037489,0.7511247956179785,0.9019488625262639,0.7407011173595225,0.7120005132466258,0.7358946250132926,0.7042290604224206,0.6208029436009399,0.7203566550851751,0.6433057908355647,0.7547588837620551,0.6364350928068728,0.66028938635071,0.5847893473927899,0.7747419535802983,0.753185947377081,0.7493353649200232,0.7407550843326609,0.7351718348189572,0.5915185840907519
0.6597004569199841,0.6187465128802158,0.5940681015099065,0.6334342817558981,0.5698201463920828,0.6003051036423172,0.44118413764651476,0.5843546071115467,0.5373345698564487,0.4364483318338816,0.6380490614143609,0.5681947958671663,0.7717253926805255,0.44158543445238363,0.7857611152517872,0.588091706276469,1.0000000000000009,0.5351829577982089,0.8017183913267572,0.48458397450997287,0.5423590646151716,0.7160498428888535,0.5195904031894336,0.7135335404263221,0.6102829578934356,0.9362028925848492,0.5125826600486958,0.6228636905012381,0.5622021757499858,0.6388306712855083,0.6864322568872151,0.578515362405234,0.7014469883531237,0.6436944047767201,0.6879046509990011,0.6488711338726176,0.5838894220688801,0.6190381408232106,0.5402452559087848,0.6544790050303229,0.5533054564993292,0.5437584950562124,0.47606807047698335,0.6392809319750973,0.6574228207165959,0.6252819899733766,0.6247802519408817,0.6653530026508833,0.5316884205463953
0.7139440359472842,0.7290334396303636,0.7182040388043959,0.7003169374024383,0.7630287361618402,0.5907397394867955,0.5985931383125518,0.6462063755393274,0.6106326295680765,0.4858918220435378,0.6914732064933881,0.7134230494889766,0.7147311481546452,0.5526830463096118,0.629689770090505,0.6819776053622731,0.5351829577982089,1.0000000000000007,0.6964829895022198,0.6251910624383951,0.5785069890430078,0.7686561703446072,0.6283130779717665,0.7658210320648784,0.746013669425668,0.4669353417761483,0.5415597487592408,0.6578719922157036,0.7416058967244458,0.6609816659557708,0.6755163095585127,0.7013906295289882,0.7228169454210063,0.6942606321629239,0.6745519108139243,0.6532726573746449,0.6193211834824313,0.7075815865006942,0.6715781351970849,0.7503394554823725,0.6210114026715308,0.7309511342516288,0.5884129077432653,0.7990330101715429,0.7244944335994489,0.7380388444085274,0.7341203684520065,0.7114371240236361,0.5677612987369672
0.7850047196545362,0.7782350880937152,0.7713913489505587,0.800628568146931,0.7311882783646875,0.7189995006344535,0.5730278245127624,0.7274859238529483,0.7127950856568404,0.5525294725911097,0.8210831453680585,0.7321617901575265,0.9913960318796377,0.5587248809175795,0.9656730302623415,0.7640179586754491,0.8017183913267572,0.6964829895022198,1.0000000000000004,0.636258665770367,0.6355530452057765,0.9234553921262817,0.6739801462326958,0.9146765946541309,0.792094631175958,0.6843681408835373,0.6161702017180549,0.8171148384280926,0.7270099287778489,0.7830139361429143,0.9122500966414695,0.7560811402280442,0.8442566472537791,0.8171575738045854,0.916007233818504,0.8594790409778118,0.70250119118213,0.7842806206513576,0.6951172731030638,0.8426110545532548,0.7234803102661994,0.6905778418145411,0.6040349355431921,0.828307907650122,0.8312648052496421,0.8061638202796708,0.7999857823383211,0.8243774939541666,0.6819956887299491
0.6381721466234916,0.6722067212636873,0.922083857648057,0.6754744123301618,0.6519434376060884,0.5444805037683654,0.5213208955474287,0.628734434585846,0.5683766852879468,0.46185675772441065,0.6665689196672887,0.5912084016886043,0.654969142460749,0.4788613746288865,0.5697528333887907,0.6041364461507156,0.48458397450997287,0.6251910624383951,0.636258665770367,0.9999999999999992,0.5133192692167867,0.7161437953206224,0.5269445172330074,0.7063341242073706,0.7471577004039629,0.42372388224066204,0.48560373301962817,0.6097622235197832,0.6133886159769757,0.6186367784707085,0.62691544640639,0.6192337425842224,0.6636821406531527,0.6405206890043056,0.6257955298934467,0.6233159792148172,0.5827129378457916,0.669244789376874,0.8428355689574061,0.6672908067977558,0.5712841419686542,0.5944743169858254,0.5506823578868386,0.6856648067892522,0.6727009746280191,0.7010353953761084,0.6865855318454055,0.6661124049738366,0.5526000321276938
0.6342234988525591,0.601558197820553,0.6058563462898324,0.6129227533144974,0.6654486258203466,0.5253088635919418,0.5019488075239223,0.5678816258404957,0.5181573158003792,0.41497335560958554,0.6280401071581441,0.6169323430241499,0.6439264507529434,0.4550101619939991,0.5840812725805856,0.5648167056120579,0.5423590646151716,0.5785069890430078,0.6355530452057765,0.5133192692167867,1.0000000000000002,0.6847135313316846,0.5617949824779195,0.6811698679442763,0.6597078250761118,0.48007814798233267,0.4964657409323576,0.5795471848133787,0.5936988472747717,0.6312165009699683,0.5949143989368367,0.5838532877859165,0.6545416549883453,0.6519076475194846,0.59804022042748,0.5931525425426192,0.5735824917509078,0.6230210389476899,0.5558694212343139,0.7102800748321048,0.5134825970987807,0.5886313949026044,0.6445126682467817,0.6935783244753186,0.6587750862305691,0.6575059146297071,0.6517324995958093,0.6544062339116962,0.5103156336540914
0.8303941304150696,0.8439731296800412,0.8615548593310219,0.8665921765032487,0.8107433909949204,0.7420346607035035,0.6468964951929679,0.7855112060208956,0.790207051655636,0.5909456185378544,0.8936929640120025,0.7813384581210533,0.9447478032665944,0.6036392290614966,0.8511629295467928,0.7999558833091336,0.7160498428888535,0.7686561703446072,0.9234553921262817,0.7161437953206224,0.6847135313316846,0.9999999999999982,0.7087187906940283,0.974374549737829,0.8862465789677169,0.6278930046213725,0.6511257942975525,0.8331451837424673,0.7960377561464783,0.8808575904829286,0.8845192641403411,0.7996327485610627,0.8867487506910716,0.903795150452698,0.8947367333020056,0.891288370188016,0.7655845729379227,0.8719153395939526,0.7714364939768752,0.9184785798151544,0.7460663008401528,0.7487740302834194,0.6735300413250406,0.8988549800534531,0.9228736738065371,0.8960977112497355,0.8841216097316139,0.9010505299303228,0.7301779982940406
0.6168766203942573,0.6154896154909436,0.6233092542517883,0.6228974017038624,0.6832356637071224,0.5432841819264742,0.5241897858505106,0.5721104634628578,0.533490473919786,0.4208761172202915,0.6429779586556279,0.9598109295227673,0.6883329338215254,0.5088155540142274,0.6230804276416976,0.5969909592418119,0.5195904031894336,0.6283130779717665,0.6739801462326958,0.5269445172330074,0.5617949824779195,0.7087187906940283,1.0000000000000002,0.6918205105632343,0.6575453157508834,0.4543277477401155,0.4880222865887805,0.6089512030932549,0.5812223961638174,0.6164626023319497,0.6359654867868906,0.5992049179012704,0.6526187269170167,0.6644221646939129,0.633860959869208,0.6305381679115054,0.557543110340159,0.6309112021758354,0.5691728715866697,0.715536114408207,0.5370573165331086,0.6431482859176942,0.5131358999218097,0.8157602607696912,0.6530291567865645,0.6426267244266796,0.6664375793898459,0.6413184924729071,0.5215137567969571
0.8225901658196803,0.884941532884253,0.8331970746977246,0.870261274344139,0.8051192471076014,0.732145211572104,0.6320343366582236,0.7953323318053095,0.838754532062881,0.6243088934749161,0.8573115200229251,0.7643573190041245,0.9355484547253073,0.5966989147072461,0.8351089729327241,0.7951029643962972,0.7135335404263221,0.7658210320648784,0.9146765946541309,0.7063341242073706,0.6811698679442763,0.974374549737829,0.6918205105632343,1.0000000000000004,0.8587157268572639,0.6245111440133039,0.6499672906859374,0.8234770992914848,0.8066994359361267,0.8418077621959428,0.9101548526046154,0.7971984891774909,0.8798764746244393,0.8834735961935325,0.8933314625214438,0.8399057397678866,0.7593109396993831,0.9051727019883655,0.7490594104872947,0.8990359032636014,0.7868195568398223,0.7484854553503252,0.6573324572842206,0.8844285519426619,0.9281114952332477,0.8847860875856159,0.8693605569438169,0.8965984313402956,0.7118441236988046
0.7917156076131534,0.7889601668625061,0.8805494551320994,0.8186552906460602,0.8043084232211729,0.6978551595407384,0.7085045606771839,0.7489251279316917,0.6818219666092341,0.5326134230129687,0.8214984381144551,0.7350822596554178,0.8139370147256452,0.5933385452298955,0.7143413476359125,0.7591169069851198,0.6102829578934356,0.746013669425668,0.792094631175958,0.7471577004039629,0.6597078250761118,0.8862465789677169,0.6575453157508834,0.8587157268572639,0.9999999999999996,0.5325948267196638,0.6179043973697922,0.7497814352669353,0.7272248426691558,0.768187037457734,0.7682899960095814,0.7690828525951927,0.8355562714511452,0.7819604597209998,0.7758752422660504,0.7728551062770531,0.7301478356995358,0.7880625421410861,0.8103520026612093,0.8222675569232308,0.6796687643022739,0.7216202890289695,0.7172638409337733,0.8505936798236277,0.8254052433939814,0.8801944457374891,0.87672187632761,0.8237890240455328,0.6893416723309022
0.5765380590590902,0.540183586538369,0.5207021726055422,0.556100491428582,0.5005686276864955,0.5345992480617944,0.38859521345166864,0.5143235934453568,0.46488219864937413,0.3770943158156198,0.5595791302105154,0.4957826326686625,0.6649147328681912,0.3885199225597189,0.6835920822053199,0.515104031450901,0.9362028925848492,0.4669353417761483,0.6843681408835373,0.42372388224066204,0.48007814798233267,0.6278930046213725,0.4543277477401155,0.6245111440133039,0.5325948267196638,1.0,0.44689576934810676,0.5387004740031968,0.4890559385736217,0.5696743198149816,0.5863948513777829,0.5060124902814608,0.6158556596871687,0.5681594126908517,0.5891793095053905,0.5633557122985662,0.5176787015163068,0.5488627338737793,0.47644575962314456,0.5744550320160762,0.4793715351774584,0.4769164501831013,0.41887280860883663,0.5590537679017272,0.5842840657759886,0.5479936036469688,0.5506252499740648,0.5915071291022844,0.4632353190187333
0.7032221970785434,0.6337553575054443,0.5703082060896358,0.6266313184330331,0.5499919427231806,0.6466318745946388,0.44241132831400454,0.5833464930568253,0.5559144916747378,0.4375559864988865,0.6006743000256579,0.5404968708888208,0.6230874955389655,0.42646398048832296,0.5753673131283349,0.5359025705400162,0.5125826600486958,0.5415597487592408,0.6161702017180549,0.48560373301962817,0.4964657409323576,0.6511257942975525,0.4880222865887805,0.6499672906859374,0.6179043973697922,0.44689576934810676,1.0000000000000002,0.5625101896159702,0.5392246101959602,0.5856226090508451,0.5697474304261617,0.5503346949164989,0.7950801197485682,0.5796070228091594,0.5827804197906052,0.5708892770953528,0.6736042659404327,0.5803179943372906,0.5263832913974494,0.6098186004787992,0.5127418481935166,0.5101102289089938,0.4502906690072574,0.5953266006623826,0.6251042294459753,0.6400975378865456,0.6066979483407671,0.6733395210231137,0.5085667370083289
0.7382576768351228,0.7237045030185247,0.7230470692180001,0.7261085953297952,0.693789727653763,0.6457743698367272,0.5497824874677104,0.6694015058707005,0.6434077163940474,0.512509716305515,0.7479541009440521,0.6720922777769477,0.8386084113650075,0.5171078380933002,0.7367592858236632,0.6991716162556313,0.6228636905012381,0.6578719922157036,0.8171148384280926,0.6097622235197832,0.5795471848133787,0.8331451837424673,0.6089512030932549,0.8234770992914848,0.7497814352669353,0.5387004740031968,0.5625101896159702,0.9999999999999987,0.6752442837441505,0.7296867041414351,0.7803830796415354,0.6970688649730494,0.7706252784894532,0.7502569668284866,0.881995232665916,0.7587703719640131,0.6585219368480127,0.7281335464683988,0.6503417179432083,0.784758724885201,0.65464941857271,0.6410373676359437,0.5917418816296796,0.7613871585356191,0.768175665234049,0.7511706267625424,0.740487113337861,0.7574241452935166,0.6123806041174583
0.7189004718744775,0.7311148317073725,0.7088691896876881,0.7411888752513954,0.7346703345622653,0.5988501676269222,0.5702631706307953,0.6823667511026386,0.6480105028568556,0.5223115897201988,0.7102082790483374,0.6589829951860319,0.7445156390906976,0.5424241070673091,0.6548213309758539,0.6683740222087381,0.5622021757499858,0.7416058967244458,0.7270099287778489,0.6133886159769757,0.5936988472747717,0.7960377561464783,0.5812223961638174,0.8066994359361267,0.7272248426691558,0.4890559385736217,0.5392246101959602,0.6752442837441505,0.9999999999999993,0.6804342793077268,0.7185372628332992,0.6845160685708063,0.7350683705469835,0.7430317742075698,0.7069023334657517,0.6767242873249543,0.6336487874920882,0.7252848066005834,0.6494920162663584,0.7530559633869754,0.6665679322290642,0.7451129861580124,0.5663827251400562,0.7688447510578267,0.7419143623598318,0.7543064598835351,0.7419395872093767,0.7230409458701811,0.5889486651195474
0.746988750286762,0.702804593864859,0.7644995924408063,0.7535340750244193,0.7163838712223148,0.6569455845147745,0.5753473247230185,0.6821953440247588,0.6404268962391345,0.4874901544296037,0.8093777837083749,0.6896240644641227,0.7977982334491122,0.5345992625230634,0.7330865545044774,0.6762845387037489,0.6388306712855083,0.6609816659557708,0.7830139361429143,0.6186367784707085,0.6312165009699683,0.8808575904829286,0.6164626023319497,0.8418077621959428,0.768187037457734,0.5696743198149816,0.5856226090508451,0.7296867041414351,0.6804342793077268,0.9999999999999993,0.7067771554091931,0.687679761233492,0.7860066156987302,0.8790706333244455,0.7329663081396152,0.8106607629393257,0.7243880478487312,0.7698877622447852,0.6761910344480053,0.844860758072803,0.6146212539047895,0.6563779592558053,0.598221969737548,0.7897991966276315,0.8577959602889988,0.782079987072939,0.7727093844222368,0.8256503518674715,0.621026561131377
0.7286343597469105,0.7781635183325931,0.7430136980688754,0.7759178932309116,0.7113979005141187,0.6536393736136434,0.5553337888808824,0.7028824708730927,0.7289928270669659,0.5580517691473748,0.7824994806068051,0.6904357845026365,0.935771784553475,0.530331749532376,0.8317882976542136,0.7511247956179785,0.6864322568872151,0.6755163095585127,0.9122500966414695,0.62691544640639,0.5949143989368367,0.8845192641403411,0.6359654867868906,0.9101548526046154,0.7682899960095814,0.5863948513777829,0.5697474304261617,0.7803830796415354,0.7185372628332992,0.7067771554091931,0.9999999999999999,0.7380988921286076,0.7872142362935065,0.7597364573687059,0.9012211713879158,0.7862837053699652,0.6491726283992912,0.7665449685651835,0.6655560670278003,0.7935358587321868,0.8129731420033492,0.665457482005792,0.5862905358379569,0.7950977639902471,0.7898810072661078,0.7797166854977076,0.7787549830072171,0.7730057414559819,0.6807657908059308
0.7218380107149589,0.7717689898347188,0.7213739570146136,0.724779155419972,0.7351118851877636,0.6153693124542361,0.5707929600946455,0.6642723395992136,0.6263652252388182,0.5148978392580723,0.7198464059089825,0.6678708282397221,0.775668827818168,0.5334622699908927,0.6783434025301754,0.9019488625262639,0.578515362405234,0.7013906295289882,0.7560811402280442,0.6192337425842224,0.5838532877859165,0.7996327485610627,0.5992049179012704,0.7971984891774909,0.7690828525951927,0.5060124902814608,0.5503346949164989,0.6970688649730494,0.6845160685708063,0.687679761233492,0.7380988921286076,0.9999999999999997,0.7472065282073534,0.7137410633056848,0.7251610441518679,0.6963140892387939,0.6330793647462609,0.7365311585591512,0.6585822498499891,0.7668899479499011,0.6253228737030013,0.7049954162638647,0.596916125314413,0.7946434940488053,0.7664027437522838,0.759843139242146,0.7487466095364176,0.7489597751086873,0.5936153113532083
